13.09664,13.94114,14.67081,15.29303,15.82036,16.26691,16.64748,16.97736,17.27205,17.54715,17.81796,18.09897,18.40215,18.73534,19.0999,19.48959,19.88928,20.27598,20.62216,20.89954,21.08351,21.15854,21.12174,20.98439,20.76983,20.5103,20.24155,19.99724,19.80379,19.6788,19.62976,19.65475,19.74213,19.87224,20.01896,20.15135,20.23742,20.24936,20.16765,19.98491,19.70711,19.35311,18.9511,18.5335,18.13098,17.76836,17.46097,17.21435,17.0261,16.8895,16.7967,16.74141,16.71991,16.73074,16.77226,16.84042,16.92742,17.02154,17.10793,17.16991,17.19123,17.15809,17.06051,16.89329,16.65808,16.36283,16.02082,15.64864,15.26334,14.87972,14.50768,14.15153,13.81138,13.48442,13.16722,12.85746,12.55485,12.26105,11.97926,11.71371,11.47051,11.25653,11.07884,10.94372,10.85519,10.81446,10.82108,10.87482,10.97797,11.13449,11.348,11.61782,11.93574,12.28361,12.63574,12.96332,13.24115,13.45211,13.59034,13.6613,13.67858,13.65965,13.62277,13.58437,13.5584,13.55552,13.58321,13.64474,13.7378,13.85231,13.97118,14.07025,14.12125,14.09575,13.96891,13.72365,13.35339,12.86395,12.27449,11.61683,10.932,10.26485,9.657934,9.143612,8.739224,8.444908,8.246272,8.119609,8.038869,7.981516,7.933515,7.889584,7.851848,7.82647,7.82066,7.839774,7.886455,7.960802,8.062133,8.1894,8.3425,8.521646,8.727239,8.959522,9.217761,9.500515,9.805585,10.12998,10.46851,10.81322,11.15189,11.4673,11.73885,11.94527,12.06932,12.10223,12.04664,11.91736,11.73952,11.54366,11.36171,11.22217,11.14681,11.14805,11.22827,11.37922,11.58297,11.81336,12.03948,12.22952,12.35457,12.39248,12.33103,12.16904,11.91608,11.59016,11.21459,10.81417,10.41217,10.02635,9.668601,9.343278,9.048539,8.778289,8.525049,8.283549,8.053193,7.839297,7.652019,7.5032,7.402221,7.352641,7.350828,7.385902,7.443427,7.509759,7.576518,7.642319,7.712467,7.796871,7.906077,8.048205,8.226936,8.441404,8.686941,8.955561,9.23681,9.518021,9.786203,10.02768,10.2307,10.38694,10.49344,10.55299,10.57296,10.56339,10.53416,10.49206,10.4393,10.37445,10.29233,10.18658,10.05173,9.883859,9.681403,9.445387,9.180197,8.895275,8.604263,8.324964,8.077035,7.878388,7.740374,7.665308,7.646259,7.670302,7.722375,7.789547,7.864457,7.943583,8.024909,8.105085,8.178351,8.237059,8.274323,8.286928,8.27767,8.255588,8.234649,8.23283,8.268905,8.360641,8.522925,8.766484,9.096478,9.509813,
14.80747,15.47256,16.03353,16.50276,16.89361,17.22122,17.50166,17.75183,17.98803,18.22496,18.47508,18.74757,19.0474,19.37416,19.72046,20.07084,20.40289,20.68927,20.90179,21.01628,21.01658,20.8978,20.66956,20.35771,20.00243,19.65323,19.36007,19.16243,19.08071,19.11266,19.23469,19.40823,19.58802,19.7287,19.79043,19.7438,19.57236,19.27541,18.86892,18.38305,17.85673,17.33042,16.83835,16.40369,16.03748,15.73951,15.50151,15.31041,15.1507,15.00705,14.86745,14.72599,14.58386,14.44837,14.32909,14.23382,14.16585,14.12386,14.10371,14.10132,14.11429,14.14225,14.18721,14.25307,14.34486,14.46802,14.62669,14.82161,15.04877,15.29877,15.55663,15.80242,16.01266,16.16234,16.2294,16.19981,16.07174,15.85703,15.57869,15.26476,14.94181,14.63088,14.34586,14.09498,13.88261,13.70977,13.5739,13.46921,13.38746,13.32032,13.26245,13.21242,13.17182,13.1434,13.12834,13.12543,13.13231,13.14694,13.16877,13.19874,13.23807,13.28735,13.34759,13.42126,13.51297,13.62863,13.77295,13.94707,14.14755,14.36728,14.5969,14.82639,15.04585,15.24539,15.41522,15.54644,15.63148,15.66508,15.64511,15.57276,15.45255,15.2929,15.10508,14.90178,14.69561,14.49636,14.30892,14.13282,13.96196,13.78606,13.59334,13.37333,13.11959,12.83173,12.51562,12.18132,11.8403,11.50269,11.17615,10.86514,10.57236,10.2988,10.04524,9.812917,9.605087,9.428892,9.295623,9.218955,9.211642,9.281622,9.429131,9.645732,9.915425,10.21678,10.52553,10.8181,11.074,11.27925,11.42876,11.52698,11.58594,11.62125,11.64683,11.67124,11.69734,11.72523,11.75665,11.79696,11.85351,11.93048,12.02539,12.12618,12.21306,12.26286,12.25384,12.17024,12.00625,11.76817,11.47476,11.15467,10.84057,10.5616,10.33675,10.1705,10.05288,9.964859,9.885384,9.798313,9.696383,9.581976,9.464927,9.360267,9.286191,9.261389,9.300921,9.411648,9.587633,9.808584,10.04428,10.25988,10.42412,10.51497,10.52215,10.44656,10.29728,10.08842,9.836599,9.560025,9.27836,9.010768,8.774163,8.579092,8.427792,8.315395,8.233163,8.172211,8.126181,8.091366,8.065834,8.048359,8.038702,8.037383,8.0454,8.063583,8.09127,8.125781,8.163621,8.200859,8.234802,8.264503,8.291369,8.318382,8.349077,8.38717,8.435244,8.493453,8.558924,8.625318,8.685829,8.737232,8.78441,8.840757,8.923808,9.046708,9.211049,9.404799,9.606644,9.793154,9.945661,10.05324,10.1126,10.12605,10.09865,10.03596,9.942491,9.820698,
13.91051,14.69018,15.37917,15.98512,16.51547,16.97843,17.38351,17.74152,18.06385,18.36233,18.64846,18.93168,19.21767,19.50718,19.79399,20.06532,20.30403,20.49289,20.61862,20.6747,20.66304,20.59242,20.47611,20.32902,20.16646,20.00317,19.85223,19.72451,19.62765,19.56434,19.5309,19.51676,19.50658,19.48106,19.42106,19.31061,19.14057,18.90898,18.62081,18.28639,17.9192,17.53418,17.14719,16.77466,16.43236,16.1338,15.88794,15.69739,15.55786,15.45987,15.39235,15.34577,15.31529,15.30081,15.30698,15.34001,15.40533,15.5053,15.63765,15.79465,15.96367,16.12788,16.26782,16.36326,16.39597,16.35213,16.22479,16.0159,15.73618,15.40367,15.04049,14.66891,14.30796,13.97154,13.66792,13.4008,13.17042,12.97496,12.81222,12.68115,12.58302,12.5218,12.50363,12.53369,12.61325,12.73742,12.8944,13.06729,13.23714,13.38681,13.50383,13.58139,13.61865,13.61905,13.58837,13.53184,13.45289,13.35183,13.22638,13.07373,12.89318,12.68743,12.46251,12.22688,11.98914,11.75613,11.5321,11.32062,11.12549,10.95217,10.8081,10.70075,10.63455,10.60782,10.61247,10.63582,10.66466,10.69068,10.71335,10.74025,10.78339,10.85431,10.9601,11.10155,11.27454,11.47333,11.69402,11.93519,12.19676,12.47731,12.77096,13.06488,13.34043,13.57557,13.74871,13.84282,13.84754,13.76072,13.58675,13.33568,13.02227,12.6652,12.2873,11.91411,11.57203,11.28381,11.06441,10.91814,10.83794,10.80836,10.81014,10.82563,10.84185,10.85096,10.84879,10.83278,10.80048,10.75045,10.68457,10.60885,10.53171,10.45986,10.39481,10.3295,10.24935,10.13745,9.980102,9.771305,9.514594,9.222117,8.91092,8.59884,8.303249,8.037687,7.811914,7.63044,7.492402,7.391328,7.315242,7.249242,7.178702,7.092916,6.988425,6.869853,6.74896,6.641252,6.561724,6.521961,6.528189,6.580506,6.673654,6.797769,6.940953,7.091619,7.241456,7.387987,7.53432,7.687656,7.856163,8.046486,8.26176,8.501286,8.763251,9.043833,9.338235,9.640354,9.941399,10.22997,10.49289,10.71681,10.89053,11.00715,11.06619,11.07318,11.03786,10.97136,10.88262,10.77645,10.65375,10.51283,10.35287,10.17544,9.985063,9.788012,9.591006,9.399742,9.21806,9.048731,8.894208,8.757384,8.641619,8.550006,8.485304,8.448324,8.437419,8.448896,8.476841,8.513524,8.550453,8.579144,8.592014,8.583728,8.552174,8.499254,8.430181,8.352238,8.272958,8.197878,8.129205,8.064661,7.997827,7.918977,7.816456,7.67927,7.498906,7.269471,
13.73206,14.43611,15.05249,15.59438,16.07314,16.49979,16.88513,17.24037,17.57727,17.90733,18.2409,18.58602,18.94687,19.32252,19.7068,20.08673,20.44305,20.7521,20.98933,21.13417,21.17544,21.11647,20.97539,20.78279,20.57599,20.38952,20.24578,20.14826,20.07938,20.00483,19.88395,19.68228,19.38144,18.9837,18.51044,17.99433,17.47038,16.96815,16.50729,16.09648,15.73541,15.41821,15.13619,14.88034,14.64403,14.4235,14.21845,14.03223,13.86937,13.73305,13.62249,13.53227,13.45294,13.37424,13.28877,13.19471,13.09736,13.0087,12.94444,12.92009,12.94662,13.02753,13.15837,13.32928,13.5288,13.74626,13.97266,14.19922,14.41531,14.60787,14.76269,14.86709,14.91205,14.89416,14.81565,14.68365,14.50857,14.30342,14.08197,13.85794,13.6445,13.45293,13.2916,13.16458,13.07131,13.00749,12.96784,12.94913,12.95171,12.97945,13.03715,13.1275,13.24908,13.39579,13.5579,13.72282,13.87605,14.00178,14.08365,14.10742,14.06322,13.94874,13.77035,13.54274,13.28581,13.02043,12.76397,12.52775,12.31716,12.13499,11.98503,11.8739,11.81021,11.79991,11.84191,11.92633,12.03695,12.15625,12.27088,12.37431,12.46499,12.54199,12.60107,12.63282,12.62445,12.56489,12.44909,12.28047,12.06961,11.83183,11.58216,11.33333,11.09534,10.87676,10.68557,10.52933,10.41315,10.33712,10.29389,10.26885,10.24205,10.19216,10.10211,9.962887,9.776366,9.555501,9.322041,9.101421,8.917382,8.787195,8.718518,8.709571,8.751524,8.831979,8.937072,9.05329,9.16717,9.265721,9.337846,9.378908,9.392437,9.390369,9.388703,9.399973,9.425316,9.451528,9.454699,9.408893,9.297618,9.121564,8.900008,8.664862,8.450871,8.284699,8.178629,8.129368,8.122438,8.138725,8.160393,8.17468,8.173987,8.155297,8.118043,8.063472,7.99389,7.912663,7.823805,7.732191,7.642379,7.559732,7.489394,7.436011,7.403039,7.39204,7.402353,7.432067,7.479604,7.544961,7.631049,7.743346,7.888154,8.070488,8.29122,8.544981,8.820086,9.099693,9.364748,9.598076,9.787376,9.927871,10.02237,10.0803,10.1148,10.13927,10.16372,10.1922,10.22209,10.24602,10.25472,10.24073,10.20002,10.13234,10.04039,9.928097,9.799236,9.657748,9.506296,9.346839,9.180815,9.009502,8.834069,8.655115,8.472294,8.284581,8.091798,7.897271,7.709267,7.539894,7.401489,7.30168,7.240469,7.210469,7.200797,7.201266,7.205598,7.211688,7.2202,7.232403,7.249032,7.27029,7.296626,7.32993,7.374257,7.435318,7.521905,7.641134,
11.91023,12.71166,13.39531,13.97943,14.48198,14.92038,15.31006,15.66446,15.99522,16.31229,16.62392,16.93657,17.25446,17.57848,17.90558,18.22803,18.5338,18.80712,19.03087,19.18871,19.26853,19.26498,19.18054,19.02571,18.81752,18.57731,18.32747,18.08783,17.87385,17.69546,17.5562,17.45363,17.38103,17.32834,17.28346,17.23318,17.16573,17.07145,16.94415,16.78228,16.58937,16.37339,16.14512,15.91629,15.69731,15.49565,15.31501,15.15538,15.01444,14.88892,14.77588,14.6732,14.57979,14.49507,14.41764,14.34476,14.27256,14.19602,14.10963,14.00817,13.88754,13.74451,13.57773,13.38727,13.1747,12.94353,12.69841,12.44509,12.18936,11.93597,11.68799,11.44621,11.21024,10.97886,10.75172,10.53033,10.31872,10.12262,9.948434,9.802058,9.687536,9.606468,9.558366,9.541695,9.554225,9.593686,9.65803,9.74499,9.851179,9.972513,10.10345,10.23784,10.36932,10.49239,10.60331,10.70028,10.78401,10.85692,10.92284,10.98602,11.05016,11.11795,11.19022,11.26579,11.34175,11.41307,11.47338,11.51477,11.52935,11.5097,11.45019,11.3477,11.20288,11.0199,10.80596,10.57065,10.32492,10.07973,9.844661,9.627251,9.432612,9.262216,9.114701,8.985718,8.86902,8.757664,8.644675,8.525434,8.397271,8.260283,8.117322,7.972744,7.831971,7.699835,7.580133,7.474918,7.384515,7.308026,7.244179,7.191925,7.150579,7.119679,7.098526,7.085434,7.077537,7.070986,7.061993,7.047887,7.027894,7.003293,6.977424,6.954017,6.936169,6.924948,6.919195,6.914815,6.906323,6.887679,6.854358,6.804335,6.739206,6.663759,6.584967,6.510842,6.448065,6.400492,6.368425,6.34924,6.338304,6.330135,6.320664,6.307962,6.292253,6.276088,6.262374,6.253477,6.24983,6.249769,6.249648,6.244685,6.2305,6.204195,6.165031,6.114899,6.058091,6.000124,5.948029,5.908652,5.888221,5.890894,5.918258,5.968162,6.034577,6.108443,6.178751,6.234611,6.267366,6.272175,6.249229,6.203329,6.143268,6.079629,6.021615,5.976201,5.946316,5.930493,5.924064,5.920515,5.912782,5.895541,5.866395,5.825625,5.777486,5.729097,5.689785,5.669314,5.676419,5.717028,5.79316,5.902899,6.041185,6.201276,6.376048,6.559484,6.746194,6.931076,7.108346,7.270533,7.408353,7.511792,7.571811,7.5828,7.543721,7.459596,7.340794,7.201315,7.056415,6.920783,6.805439,6.717158,6.658082,6.626322,6.617201,6.624286,6.640328,6.657568,6.668367,6.664289,6.636376,6.574504,6.467256,6.302262,6.066484,5.747227,5.333179,4.814586,
13.08438,13.72163,14.20927,14.57377,14.84612,15.05677,15.23133,15.38782,15.53663,15.68286,15.82876,15.978,16.13855,16.32319,16.54523,16.81341,17.12773,17.4772,17.84133,18.19478,18.51297,18.77541,18.9685,19.08766,19.13815,19.13184,19.08374,19.00855,18.91837,18.82192,18.72571,18.63684,18.56091,18.49865,18.44055,18.36489,18.23993,18.03324,17.72415,17.31405,16.82431,16.28685,15.73172,15.18046,14.64754,14.14823,13.70479,13.34423,13.08891,12.94648,12.9075,12.94867,13.04232,13.16498,13.30164,13.44413,13.58704,13.72599,13.85684,13.97539,14.0758,14.14643,14.16819,14.1154,13.96437,13.70495,13.34675,12.91807,12.4559,11.99509,11.5613,11.17117,10.8364,10.56742,10.37138,10.24682,10.18085,10.1513,10.13283,10.10504,10.05834,9.995972,9.931997,9.888202,9.889958,9.960311,10.11386,10.35148,10.66034,11.01597,11.38882,11.75014,12.07668,12.35301,12.5708,12.72821,12.82594,12.86482,12.84193,12.75011,12.58028,12.32514,11.98525,11.5744,11.12002,10.6578,10.22087,9.828535,9.480819,9.162326,8.853928,8.545683,8.243508,7.966345,7.736953,7.572438,7.476965,7.440723,7.444095,7.463965,7.479972,7.481053,7.467418,7.450906,7.451157,7.488672,7.57746,7.718266,7.897993,8.094268,8.282783,8.443851,8.565055,8.638708,8.659575,8.623783,8.530257,8.383209,8.192532,7.971435,7.732506,7.485115,7.234657,6.984034,6.739235,6.510622,6.312769,6.159381,6.056259,5.994867,5.95292,5.90226,5.821685,5.707769,5.577836,5.462396,5.392404,5.385731,5.442052,5.544086,5.663943,5.770931,5.839088,5.853814,5.815847,5.740499,5.653237,5.581199,5.545012,5.551218,5.592188,5.648583,5.696759,5.717773,5.704036,5.660707,5.603081,5.550477,5.51996,5.52162,5.556929,5.619816,5.702049,5.79682,5.901443,6.014254,6.129652,6.23463,6.311113,6.341666,6.317197,6.240754,6.126267,5.993698,5.864092,5.755297,5.680078,5.644993,5.65027,5.690892,5.757547,5.839471,5.926402,6.010354,6.084959,6.143445,6.176496,6.172481,6.120751,6.017631,5.873443,5.713417,5.572433,5.484388,5.471999,5.540456,5.679734,5.871328,6.095517,6.335257,6.577139,6.811442,7.033113,7.242804,7.446286,7.650949,7.859669,8.067096,8.25946,8.41899,8.530446,8.58575,8.584321,8.530877,8.432655,8.298704,8.141033,7.974748,7.815464,7.674311,7.554329,7.449986,7.3518,7.252504,7.149671,7.043839,6.932693,6.806095,6.644859,6.424642,6.122973,5.726748,5.237539,4.673008,4.061689,3.435881,
11.69738,12.38155,12.92602,13.35771,13.7005,13.97395,14.1949,14.37881,14.54112,14.69792,14.86515,15.05695,15.28418,15.55237,15.86138,16.20591,16.57593,16.95773,17.33422,17.68451,17.98553,18.21608,18.35935,18.40718,18.36273,18.23845,18.0523,17.82388,17.56887,17.29727,17.014,16.72124,16.41989,16.11152,15.79731,15.47733,15.15061,14.81592,14.47322,14.12664,13.78435,13.45758,13.15853,12.89687,12.67678,12.49646,12.349,12.22492,12.11658,12.01978,11.93358,11.86058,11.80483,11.77072,11.76399,11.79188,11.86074,11.97378,12.12715,12.30753,12.49256,12.65619,12.77368,12.82772,12.81177,12.73036,12.59635,12.42836,12.24583,12.06664,11.90462,11.76787,11.65834,11.57314,11.50588,11.44951,11.39925,11.35307,11.31173,11.27765,11.25207,11.23375,11.21932,11.20358,11.18085,11.14688,11.09959,11.03876,10.96662,10.88722,10.80572,10.72806,10.66012,10.60653,10.57049,10.55333,10.55413,10.57089,10.60033,10.63748,10.67446,10.70043,10.70129,10.66268,10.57314,10.42724,10.22722,9.981966,9.704374,9.409202,9.111225,8.82402,8.560032,8.329815,8.141023,7.997484,7.900246,7.846549,7.831152,7.846128,7.880724,7.922204,7.957931,7.978121,7.979113,7.964919,7.945656,7.934017,7.941221,7.97428,8.034401,8.119273,8.225058,8.347709,8.482127,8.620307,8.749276,8.851606,8.908057,8.903449,8.830579,8.693235,8.50544,8.287484,8.060525,7.841112,7.638967,7.45705,7.294165,7.149193,7.023509,6.921427,6.848224,6.806683,6.794483,6.803995,6.824067,6.842789,6.851223,6.845266,6.826945,6.801875,6.777466,6.759651,6.749827,6.743713,6.732549,6.707193,6.661189,6.596094,6.52129,6.452433,6.406993,6.397975,6.430794,6.501543,6.598383,6.706302,6.810229,6.898134,6.962313,6.998621,7.006469,6.988478,6.950236,6.899933,6.848031,6.803425,6.772567,6.756273,6.750983,6.749324,6.742915,6.725275,6.693697,6.649716,6.599295,6.55143,6.515994,6.501088,6.510202,6.54088,6.585158,6.631564,6.669102,6.691667,6.698995,6.697044,6.695154,6.702032,6.722535,6.754957,6.792564,6.825636,6.845541,6.847442,6.832531,6.805404,6.772422,6.737859,6.702343,6.663961,6.61965,6.568623,6.514106,6.463237,6.425074,6.407607,6.414204,6.441272,6.478585,6.511714,6.526603,6.513939,6.472285,6.409756,6.340738,6.281917,6.24716,6.24289,6.266069,6.305285,6.3453,6.372065,6.377635,6.36254,6.334827,6.306963,6.292155,6.300963,6.339176,6.407282,6.500841,6.611568,6.729457,6.840191,
11.12118,12.52682,13.67883,14.59717,15.31685,15.8802,16.3302,16.70533,17.03629,17.34487,17.64424,17.94017,18.23289,18.51847,18.79071,19.04235,19.26623,19.45543,19.60401,19.70674,19.76027,19.76376,19.7201,19.63637,19.52401,19.39755,19.27195,19.15986,19.06941,19.00298,18.95809,18.92883,18.90808,18.88857,18.86351,18.82676,18.77263,18.69657,18.59631,18.47262,18.32966,18.17425,18.01399,17.85543,17.70253,17.55596,17.41384,17.27297,17.13061,16.98637,16.84252,16.7039,16.5764,16.46525,16.37414,16.304,16.25361,16.22,16.19878,16.18436,16.16994,16.14749,16.1083,16.04334,15.94519,15.80922,15.63483,15.42578,15.18902,14.93295,14.66613,14.39605,14.12928,13.87216,13.63102,13.41239,13.22198,13.06402,12.94098,12.85396,12.80264,12.78572,12.80006,12.84032,12.89953,12.96961,13.04381,13.11752,13.18906,13.25907,13.32955,13.4029,13.48047,13.56228,13.64593,13.72556,13.79152,13.83037,13.82608,13.76301,13.62922,13.41936,13.13634,12.79155,12.40264,11.99023,11.5748,11.17311,10.79719,10.4531,10.14198,9.861688,9.608678,9.379591,9.172716,8.988289,8.828777,8.698433,8.602947,8.548955,8.543459,8.592212,8.698169,8.859816,9.070389,9.318883,9.591926,9.875647,10.15746,10.4259,10.66941,10.87454,11.02638,11.10962,11.1117,11.0264,10.85609,10.6113,10.30981,9.972189,9.620561,9.27458,8.950474,8.659629,8.408012,8.195952,8.019288,7.871191,7.744435,7.633912,7.538102,7.45916,7.401691,7.370601,7.368652,7.394943,7.444439,7.508946,7.579424,7.648044,7.709513,7.761764,7.8049,7.839877,7.867573,7.887684,7.898991,7.899409,7.887271,7.861379,7.822694,7.773445,7.717993,7.660945,7.606036,7.555109,7.507563,7.461249,7.414302,7.366756,7.321512,7.283891,7.259828,7.253579,7.266449,7.296659,7.340656,7.39588,7.462473,7.54417,7.647348,7.77913,7.943778,8.140892,8.364097,8.602463,8.843087,9.07414,9.287707,9.480126,9.651589,9.803246,9.93574,10.04777,10.13592,10.19618,10.22509,10.22056,10.18219,10.11138,10.01045,9.882206,9.729622,9.555894,9.364588,9.159507,8.945704,8.729179,8.517309,8.319502,8.146718,8.010475,7.920748,7.883347,7.897319,7.953309,8.034733,8.120854,8.191735,8.232742,8.237431,8.208094,8.153783,8.08615,8.015997,7.950524,7.891488,7.836548,7.780397,7.717071,7.64163,7.552487,7.451674,7.344958,7.240843,7.148866,7.07797,7.034791,7.023519,7.045759,7.101375,7.189947,7.311825,7.469049,7.665412,7.907488,
9.873746,11.53666,12.88464,13.95724,14.79974,15.45909,15.98108,16.4087,16.78105,17.13141,17.48481,17.85527,18.24359,18.637,19.01161,19.33781,19.58607,19.73418,19.77239,19.70611,19.55466,19.34667,19.1134,18.88195,18.67022,18.4863,18.33142,18.20417,18.10403,18.03327,17.99563,17.99359,18.02441,18.07842,18.13881,18.1838,18.19001,18.13707,18.01234,17.81413,17.55261,17.248,16.9259,16.61107,16.32202,16.06874,15.85366,15.67506,15.53113,15.42304,15.3549,15.33201,15.3572,15.42889,15.5391,15.67371,15.8133,15.93514,16.01521,16.03102,15.96489,15.80812,15.56353,15.24589,14.87959,14.49389,14.11712,13.7713,13.46909,13.21344,12.99982,12.81959,12.66453,12.5299,12.41629,12.32784,12.26986,12.24527,12.25262,12.28558,12.3348,12.39089,12.44748,12.50201,12.5556,12.61081,12.66857,12.7253,12.7718,12.79451,12.77922,12.71575,12.60266,12.44889,12.27231,12.09495,11.93739,11.81397,11.73079,11.68641,11.6754,11.6912,11.72831,11.78177,11.84599,11.91165,11.96434,11.9847,11.95132,11.84459,11.6512,11.36723,11.00072,10.57072,10.10546,9.63868,9.205079,8.835524,8.551997,8.364268,8.269023,8.250819,8.285431,8.344185,8.398798,8.425531,8.408712,8.343403,8.237032,8.108736,7.985941,7.898031,7.868206,7.906193,8.004393,8.138737,8.275024,8.377158,8.415794,8.373764,8.247003,8.041998,7.771985,7.453798,7.106613,6.751896,6.413124,6.114944,5.879382,5.72143,5.645588,5.644588,5.701156,5.792367,5.89407,5.9849,6.048125,6.072493,6.053311,5.994026,5.907474,5.815247,5.744319,5.720607,5.761829,5.871926,6.039529,6.240555,6.443915,6.619168,6.743345,6.805639,6.808213,6.763127,6.687273,6.597118,6.504919,6.417838,6.338671,6.267549,6.203729,6.146873,6.097669,6.057981,6.029481,6.01213,6.003259,5.997514,5.988916,5.972874,5.947643,5.913205,5.869828,5.817038,5.75419,5.682927,5.608814,5.54247,5.497364,5.485912,5.515915,5.587865,5.69483,5.823772,5.957636,6.077875,6.167237,6.2125,6.207835,6.157321,6.075691,5.986003,5.91403,5.88128,5.898845,5.963917,6.061634,6.169937,6.266789,6.335996,6.371045,6.374752,6.355749,6.323748,6.285266,6.242813,6.195944,6.145285,6.095145,6.053247,6.027657,6.022208,6.034046,6.054317,6.072142,6.078591,6.06918,6.043297,6.001939,5.945555,5.873789,5.786654,5.685824,5.575093,5.459699,5.345119,5.236403,5.138578,5.057584,5.001175,4.979623,5.005699,5.093897,5.258744,5.514399,5.870787,
13.29598,14.19194,14.97621,15.66018,16.25663,16.7783,17.23751,17.64589,18.01391,18.35019,18.66125,18.95128,19.22185,19.47198,19.69844,19.89653,20.06043,20.18437,20.2636,20.29573,20.2809,20.22233,20.12651,20.00185,19.85885,19.70871,19.56203,19.42809,19.31393,19.22387,19.15915,19.11778,19.09482,19.08256,19.07164,19.05156,19.01208,18.94387,18.84014,18.69712,18.51465,18.296,18.04803,17.78027,17.50397,17.23081,16.97195,16.73714,16.53362,16.36586,16.23504,16.13933,16.07402,16.03192,16.00388,15.97967,15.94867,15.90061,15.82625,15.71871,15.57365,15.38997,15.16987,14.91895,14.64564,14.36013,14.07354,13.79641,13.5381,13.30573,13.10335,12.93211,12.79069,12.67569,12.58247,12.50581,12.44102,12.38412,12.33257,12.28485,12.24089,12.20161,12.1687,12.14418,12.13031,12.12922,12.14281,12.17278,12.22042,12.2867,12.37222,12.47719,12.60112,12.74285,12.90059,13.07135,13.25099,13.43445,13.61558,13.78752,13.94321,14.07546,14.17799,14.24524,14.27322,14.25941,14.20324,14.1055,13.96843,13.79545,13.59078,13.35924,13.10596,12.83678,12.5579,12.27635,11.99966,11.73612,11.49445,11.28323,11.11021,10.98153,10.90115,10.87035,10.88736,10.94745,11.0435,11.16661,11.30666,11.45304,11.59515,11.72317,11.82821,11.90271,11.94071,11.93839,11.89428,11.80927,11.68704,11.53355,11.35677,11.16568,10.96965,10.77733,10.59641,10.43233,10.28882,10.16739,10.06784,9.98852,9.927116,9.88073,9.846523,9.821771,9.804391,9.792695,9.785485,9.782095,9.782198,9.785905,9.793498,9.805558,9.822743,9.846001,9.87639,9.914999,9.963014,10.02127,10.08996,10.16857,10.25541,10.34767,10.44151,10.53223,10.61505,10.68566,10.74072,10.7788,10.80029,10.80759,10.80454,10.79578,10.78583,10.77796,10.77392,10.77315,10.77321,10.77001,10.75891,10.73557,10.69675,10.64119,10.56951,10.48432,10.38959,10.28986,10.18978,10.09331,10.00345,9.922205,9.850471,9.788499,9.735811,9.691563,9.654797,9.624402,9.599251,9.578148,9.560184,9.544392,9.530267,9.517665,9.506452,9.496882,9.489112,9.483311,9.479517,9.477561,9.476898,9.477252,9.477993,9.478646,9.479006,9.478823,9.47798,9.476424,9.473981,9.470275,9.464934,9.4576,9.448199,9.436719,9.424184,9.411782,9.401417,9.395309,9.39557,9.403981,9.42151,9.44794,9.481611,9.51971,9.557955,9.591255,9.613769,9.619622,9.603226,9.559758,9.485685,9.379119,9.240066,9.070634,8.874932,8.65893,8.430745,8.198538,
